County_Name,State_Name,Confirmed,New,Death,New_Death,Fatality_Rate,Latitude,Longitude,Last_Update
Clayton,Iowa,6,1,0,0,0.0000000,42.8451748,-91.3461251,2020-04-10 22:54 EDT
Crawford,Iowa,6,0,0,0,0.0000000,42.0372013,-95.3819674,2020-04-10 22:54 EDT
Monona,Iowa,6,0,0,0,0.0000000,42.0518101,-95.9595884,2020-04-10 22:54 EDT
Shelby,Iowa,6,0,0,0,0.0000000,41.6850871,-95.3101883,2020-04-10 22:54 EDT
Van Buren,Iowa,6,0,0,0,0.0000000,40.7001000,-91.9099000,2020-04-10 22:54 EDT
Winneshiek,Iowa,5,0,0,0,0.0000000,43.2906709,-91.8436678,2020-04-10 22:54 EDT
Boone,Iowa,4,0,0,0,0.0000000,42.0364866,-93.9316386,2020-04-10 22:54 EDT
Fayette,Iowa,4,1,0,0,0.0000000,42.8625873,-91.8443123,2020-04-10 22:54 EDT
Jackson,Iowa,4,0,0,0,0.0000000,42.1712482,-90.5770859,2020-04-10 22:54 EDT
Mahaska,Iowa,4,0,0,0,0.0000000,41.3352070,-92.6408665,2020-04-10 22:54 EDT
Plymouth,Iowa,4,0,0,0,0.0000000,42.7378264,-96.2140574,2020-04-10 22:54 EDT
Des Moines,Iowa,3,0,0,0,0.0000000,41.5868000,-93.6250000,2020-04-10 22:54 EDT
Hancock,Iowa,3,0,0,0,0.0000000,43.0818672,-93.7342548,2020-04-10 22:54 EDT
O'Brien,Iowa,3,0,0,0,0.0000000,43.0837301,-95.6248502,2020-04-10 22:54 EDT
Page,Iowa,3,0,0,0,0.0000000,40.7391407,-95.1501118,2020-04-10 22:54 EDT
Wapello,Iowa,3,1,0,0,0.0000000,41.0305751,-92.4094255,2020-04-10 22:54 EDT
Jefferson,Iowa,3,0,0,0,0.0000000,41.0317559,-91.9488574,2020-04-10 22:54 EDT
Clay,Iowa,2,0,0,0,0.0000000,43.0825648,-95.1509089,2020-04-10 22:54 EDT
Keokuk,Iowa,2,0,0,0,0.0000000,41.3364585,-92.1786120,2020-04-10 22:54 EDT
Mitchell,Iowa,2,0,0,0,0.0000000,43.3564193,-92.7890360,2020-04-10 22:54 EDT
Webster,Iowa,2,0,0,0,0.0000000,42.4279486,-94.1817303,2020-04-10 22:54 EDT
Bremer,Iowa,2,0,0,0,0.0000000,42.7745740,-92.3180197,2020-04-10 22:54 EDT
Lyon,Iowa,2,0,0,0,0.0000000,43.3804800,-96.2102532,2020-04-10 22:54 EDT
Clarke,Iowa,2,1,0,0,0.0000000,41.0290192,-93.7852002,2020-04-10 22:54 EDT
Hamilton,Iowa,2,0,0,0,0.0000000,42.3837659,-93.7067664,2020-04-10 22:54 EDT
Marion,Iowa,2,0,0,0,0.0000000,41.3344360,-93.0993992,2020-04-10 22:54 EDT
Chickasaw,Iowa,2,0,0,0,0.0000000,43.0600142,-92.3176747,2020-04-10 22:54 EDT
Winnebago,Iowa,2,1,0,0,0.0000000,43.3775582,-93.7341806,2020-04-10 22:54 EDT
Appanoose,Iowa,1,0,1,0,1.0000000,40.7431306,-92.8685590,2020-04-10 22:54 EDT
Adair,Iowa,1,0,0,0,0.0000000,41.3307435,-94.4709464,2020-04-10 22:54 EDT
Audubon,Iowa,1,0,0,0,0.0000000,41.6846254,-94.9058037,2020-04-10 22:54 EDT
Butler,Iowa,1,0,0,0,0.0000000,42.7315540,-92.7901531,2020-04-10 22:54 EDT
Carroll,Iowa,1,0,0,0,0.0000000,42.0658500,-94.8679300,2020-04-10 22:54 EDT
Dickinson,Iowa,1,0,0,0,0.0000000,43.3779479,-95.1508217,2020-04-10 22:54 EDT
Guthrie,Iowa,1,0,0,0,0.0000000,41.6837462,-94.5010426,2020-04-10 22:54 EDT
Hardin,Iowa,1,0,0,0,0.0000000,42.3838694,-93.2403840,2020-04-10 22:54 EDT
Kossuth,Iowa,1,0,0,0,0.0000000,43.2041008,-94.2067098,2020-04-10 22:54 EDT
Madison,Iowa,1,0,0,0,0.0000000,41.3306368,-94.0155912,2020-04-10 22:54 EDT
Montgomery,Iowa,1,0,0,0,0.0000000,41.0301291,-95.1563591,2020-04-10 22:54 EDT
Taylor,Iowa,1,0,0,0,0.0000000,40.7374170,-94.6963796,2020-04-10 22:54 EDT
Wright,Iowa,1,0,0,0,0.0000000,42.7331313,-93.7350985,2020-04-10 22:54 EDT
Delaware,Iowa,1,0,0,0,0.0000000,42.4712212,-91.3673432,2020-04-10 22:54 EDT
Mills,Iowa,1,0,0,0,0.0000000,41.0334670,-95.6211675,2020-04-10 22:54 EDT
Howard,Iowa,1,0,0,0,0.0000000,43.3567357,-92.3171800,2020-04-10 22:54 EDT
Grundy,Iowa,1,0,0,0,0.0000000,42.4018598,-92.7914030,2020-04-10 22:54 EDT
Lee,Iowa,1,0,0,0,0.0000000,40.6445631,-91.4845662,2020-04-10 22:54 EDT
Franklin,Iowa,1,0,0,0,0.0000000,42.7325008,-93.2624867,2020-04-10 22:54 EDT
Greene,Iowa,1,0,0,0,0.0000000,42.0362476,-94.3967953,2020-04-10 22:54 EDT
Buena Vista,Iowa,1,0,0,0,0.0000000,42.6705000,-95.1432000,2020-04-10 22:54 EDT
Worth,Iowa,1,0,0,0,0.0000000,43.3774054,-93.2608456,2020-04-10 22:54 EDT
Osceola,Iowa,1,1,0,0,0.0000000,43.3785478,-95.6236880,2020-04-10 22:54 EDT
Union,Iowa,1,1,0,0,0.0000000,41.0277161,-94.2424018,2020-04-10 22:54 EDT
Washington,Oregon,320,9,6,0,0.0187500,45.5600596,-123.0984080,2020-04-10 22:54 EDT
Multnomah,Oregon,317,15,17,4,0.0536278,45.4697500,-122.7056200,2020-04-10 22:54 EDT
Marion,Oregon,246,11,9,0,0.0365854,44.7504500,-122.9405200,2020-04-10 22:54 EDT
Clackamas,Oregon,116,7,3,0,0.0258621,45.4121100,-122.5690900,2020-04-10 22:54 EDT
Deschutes,Oregon,51,1,0,0,0.0000000,44.1592400,-121.2596700,2020-04-10 22:54 EDT
Linn,Oregon,49,0,4,0,0.0816327,44.4887414,-122.5343983,2020-04-10 22:54 EDT
Jackson,Oregon,44,0,0,0,0.0000000,42.4321189,-122.7284862,2020-04-10 22:54 EDT
Lane,Oregon,34,1,1,0,0.0294118,43.9387350,-122.8479273,2020-04-10 22:54 EDT
Polk,Oregon,29,0,1,0,0.0344828,44.9037345,-123.4127777,2020-04-10 22:54 EDT
Yamhill,Oregon,28,-1,5,0,0.1785714,45.3403700,-123.1878700,2020-04-10 22:54 EDT
Klamath,Oregon,24,4,0,0,0.0000000,42.6921914,-121.6433518,2020-04-10 22:54 EDT
Benton,Oregon,21,0,2,1,0.0952381,44.4918359,-123.4292918,2020-04-10 22:54 EDT
Josephine,Oregon,17,1,0,0,0.0000000,42.3655061,-123.5555516,2020-04-10 22:54 EDT
Douglas,Oregon,12,0,0,0,0.0000000,43.2797710,-123.1664872,2020-04-10 22:54 EDT
Umatilla,Oregon,11,0,0,0,0.0000000,45.9176800,-119.3420300,2020-04-10 22:54 EDT
Columbia,Oregon,10,0,0,0,0.0000000,45.9403372,-123.0908153,2020-04-10 22:54 EDT
Wasco,Oregon,7,0,0,0,0.0000000,45.1580258,-121.1679448,2020-04-10 22:54 EDT
Clatsop,Oregon,6,1,0,0,0.0000000,45.9897251,-123.6577572,2020-04-10 22:54 EDT
Morrow,Oregon,5,0,0,0,0.0000000,45.4152759,-119.5831834,2020-04-10 22:54 EDT
Hood River,Oregon,4,1,0,0,0.0000000,45.7088500,-121.5107300,2020-04-10 22:54 EDT
Lincoln,Oregon,4,0,0,0,0.0000000,44.6418858,-123.8675980,2020-04-10 22:54 EDT
Tillamook,Oregon,4,0,0,0,0.0000000,45.4631487,-123.7093290,2020-04-10 22:54 EDT
Union,Oregon,3,0,0,0,0.0000000,45.3103493,-118.0090335,2020-04-10 22:54 EDT
Curry,Oregon,3,0,0,0,0.0000000,42.4577424,-124.1569350,2020-04-10 22:54 EDT
Malheur,Oregon,2,0,0,0,0.0000000,43.1934716,-117.6231012,2020-04-10 22:54 EDT
Grant,Oregon,1,0,0,0,0.0000000,44.4913963,-119.0074177,2020-04-10 22:54 EDT
Wallowa,Oregon,1,0,0,0,0.0000000,45.5798041,-117.1810516,2020-04-10 22:54 EDT
Crook,Oregon,1,0,0,0,0.0000000,44.1421973,-120.3565528,2020-04-10 22:54 EDT
Sherman,Oregon,1,0,0,0,0.0000000,45.4039538,-120.6889293,2020-04-10 22:54 EDT
Hennepin,Minnesota,415,40,27,2,0.0650602,45.0057578,-93.4749321,2020-04-10 22:54 EDT
Olmsted,Minnesota,126,12,2,0,0.0158730,44.0037994,-92.4018182,2020-04-10 22:54 EDT
Ramsey,Minnesota,124,3,5,0,0.0403226,45.0181224,-93.0996168,2020-04-10 22:54 EDT
Dakota,Minnesota,85,6,4,1,0.0470588,44.6709807,-93.0666777,2020-04-10 22:54 EDT
Washington,Minnesota,73,1,2,0,0.0273973,45.0411011,-92.8833786,2020-04-10 22:54 EDT
Anoka,Minnesota,55,2,0,0,0.0000000,45.1983300,-93.3899700,2020-04-10 22:54 EDT
Martin,Minnesota,36,1,4,0,0.1111111,43.6743491,-94.5510494,2020-04-10 22:54 EDT
St. Louis,Minnesota,34,1,4,3,0.1176471,47.5864718,-92.4657678,2020-04-10 22:54 EDT
Clay,Minnesota,29,6,0,0,0.0000000,46.8923479,-96.4907378,2020-04-10 22:54 EDT
Winona,Minnesota,26,6,5,0,0.1923077,43.9856219,-91.7829972,2020-04-10 22:54 EDT
Blue earth,Minnesota,22,0,0,0,0.0000000,43.9505000,-93.9878000,2020-04-10 22:54 EDT
Mower,Minnesota,22,2,0,0,0.0000000,43.6714824,-92.7525012,2020-04-10 22:54 EDT
Freeborn,Minnesota,21,1,0,0,0.0000000,43.6738427,-93.3488532,2020-04-10 22:54 EDT
Le Sueur,Minnesota,20,0,0,0,0.0000000,44.4623300,-93.9147100,2020-04-10 22:54 EDT
Scott,Minnesota,19,0,1,0,0.0526316,44.6485110,-93.5357470,2020-04-10 22:54 EDT
Carlton,Minnesota,18,3,0,0,0.0000000,46.5923427,-92.6770251,2020-04-10 22:54 EDT
Dodge,Minnesota,14,1,0,0,0.0000000,44.0225843,-92.8620731,2020-04-10 22:54 EDT
Goodhue,Minnesota,14,0,0,0,0.0000000,44.4075454,-92.7285322,2020-04-10 22:54 EDT
Wright,Minnesota,14,2,0,0,0.0000000,45.1734420,-93.9635579,2020-04-10 22:54 EDT
Crow Wing,Minnesota,13,0,0,0,0.0000000,46.2803600,-94.2926700,2020-04-10 22:54 EDT
Carver,Minnesota,12,2,0,0,0.0000000,44.7632500,-93.6252400,2020-04-10 22:54 EDT
Filmore,Minnesota,10,0,0,0,0.0000000,43.6739865,-92.0901501,2020-04-10 22:54 EDT
Sherburne,Minnesota,9,0,0,0,0.0000000,45.4444786,-93.7740220,2020-04-10 22:54 EDT
Steele,Minnesota,9,1,0,0,0.0000000,44.0223334,-93.2260761,2020-04-10 22:54 EDT
Brown,Minnesota,7,0,1,1,0.1428571,44.2421849,-94.7273646,2020-04-10 22:54 EDT
Stearns,Minnesota,7,0,0,0,0.0000000,45.5520968,-94.6137567,2020-04-10 22:54 EDT
Chisago,Minnesota,6,1,1,0,0.1666667,45.5024605,-92.9083447,2020-04-10 22:54 EDT
Wilkin,Minnesota,6,1,1,0,0.1666667,46.3570591,-96.4683378,2020-04-10 22:54 EDT
Nicollet,Minnesota,6,1,0,0,0.0000000,44.3496797,-94.2468640,2020-04-10 22:54 EDT
Wabasha,Minnesota,6,0,0,0,0.0000000,44.2819941,-92.2377800,2020-04-10 22:54 EDT
Beltrami,Minnesota,5,0,0,0,0.0000000,47.6461170,-95.0085500,2020-04-10 22:54 EDT
Cottonwood,Minnesota,5,0,0,0,0.0000000,44.0071082,-95.1811285,2020-04-10 22:54 EDT
Lyon,Minnesota,5,0,0,0,0.0000000,44.4134790,-95.8389402,2020-04-10 22:54 EDT
Faribault,Minnesota,4,0,0,0,0.0000000,43.6739203,-93.9480058,2020-04-10 22:54 EDT
Isanti,Minnesota,4,0,0,0,0.0000000,45.5615021,-93.2952168,2020-04-10 22:54 EDT
Rice,Minnesota,4,0,0,0,0.0000000,44.3542620,-93.2967149,2020-04-10 22:54 EDT
Watonwan,Minnesota,4,0,0,0,0.0000000,43.9784444,-94.6140559,2020-04-10 22:54 EDT
Cass,Minnesota,3,0,0,0,0.0000000,46.9196632,-94.3207457,2020-04-10 22:54 EDT
Otter Tail,Minnesota,3,0,0,0,0.0000000,46.4265200,-95.5561200,2020-04-10 22:54 EDT
Waseca,Minnesota,3,0,0,0,0.0000000,44.0780400,-93.5074200,2020-04-10 22:54 EDT
Pine,Minnesota,3,1,0,0,0.0000000,46.1206724,-92.7412190,2020-04-10 22:54 EDT
Clearwater,Minnesota,2,0,0,0,0.0000000,47.5777423,-95.3789987,2020-04-10 22:54 EDT
Itasca,Minnesota,2,0,0,0,0.0000000,47.5101384,-93.6243969,2020-04-10 22:54 EDT
Kandiyohi,Minnesota,2,0,0,0,0.0000000,45.1523838,-95.0047600,2020-04-10 22:54 EDT
Lincoln,Minnesota,2,0,0,0,0.0000000,44.4125741,-96.2670561,2020-04-10 22:54 EDT
Meeker,Minnesota,2,0,0,0,0.0000000,45.1231096,-94.5273442,2020-04-10 22:54 EDT
Renville,Minnesota,2,0,0,0,0.0000000,44.7892100,-95.2124300,2020-04-10 22:54 EDT
Traverse,Minnesota,2,0,0,0,0.0000000,45.7722696,-96.4716809,2020-04-10 22:54 EDT
Yellow Medicine,Minnesota,2,0,0,0,0.0000000,44.7162479,-95.8683649,2020-04-10 22:54 EDT
McLeod,Minnesota,2,0,0,0,0.0000000,44.8235283,-94.2724349,2020-04-10 22:54 EDT
Benton,Minnesota,1,0,0,0,0.0000000,45.7211000,-93.9733000,2020-04-10 22:54 EDT
Big Stone,Minnesota,1,0,0,0,0.0000000,45.4261447,-96.4109648,2020-04-10 22:54 EDT
Douglas,Minnesota,1,0,0,0,0.0000000,45.9337327,-95.4535418,2020-04-10 22:54 EDT
Jackson,Minnesota,1,0,0,0,0.0000000,43.6741366,-95.1540822,2020-04-10 22:54 EDT
Lac Qui Parle,Minnesota,1,0,0,0,0.0000000,45.0000600,-95.9095600,2020-04-10 22:54 EDT
Mahnomen,Minnesota,1,0,0,0,0.0000000,47.3252345,-95.8089486,2020-04-10 22:54 EDT
Sibley,Minnesota,1,0,0,0,0.0000000,44.5794765,-94.2320344,2020-04-10 22:54 EDT
Koochiching,Minnesota,1,0,0,0,0.0000000,48.2414579,-93.7899935,2020-04-10 22:54 EDT
Polk,Minnesota,1,0,0,0,0.0000000,47.7738731,-96.4018830,2020-04-10 22:54 EDT
Houston,Minnesota,1,0,0,0,0.0000000,43.6711399,-91.4957549,2020-04-10 22:54 EDT
Pipestone,Minnesota,1,0,0,0,0.0000000,44.0230030,-96.2585915,2020-04-10 22:54 EDT
Murray,Minnesota,1,0,0,0,0.0000000,44.0221074,-95.7632379,2020-04-10 22:54 EDT
Redwood,Minnesota,1,0,0,0,0.0000000,44.4035948,-95.2538660,2020-04-10 22:54 EDT
Swift,Minnesota,1,0,0,0,0.0000000,45.2826999,-95.6814509,2020-04-10 22:54 EDT
Roseau,Minnesota,1,0,0,0,0.0000000,48.7751000,-95.8108823,2020-04-10 22:54 EDT
Nobles,Minnesota,1,1,0,0,0.0000000,43.6742443,-95.7533707,2020-04-10 22:54 EDT
New Castle,Delaware,751,50,9,0,0.0119840,39.6597700,-75.5639400,2020-04-10 22:54 EDT
Sussex,Delaware,336,42,3,0,0.0089286,38.6620172,-75.3987957,2020-04-10 22:54 EDT
Kent,Delaware,230,16,4,0,0.0173913,39.0888145,-75.5671303,2020-04-10 22:54 EDT
Pulaski,Arkansas,236,15,8,0,0.0338983,34.7699724,-92.3118594,2020-04-10 22:54 EDT
Jefferson,Arkansas,90,-1,2,1,0.0222222,34.3791100,-92.1660800,2020-04-10 22:54 EDT
Crittenden,Arkansas,89,12,2,0,0.0224719,35.2128511,-90.3107945,2020-04-10 22:54 EDT
Cleburne,Arkansas,69,0,4,0,0.0579710,35.5382318,-92.0201542,2020-04-10 22:54 EDT
Garland,Arkansas,69,3,0,0,0.0000000,34.5748238,-93.1409133,2020-04-10 22:54 EDT
Faulkner,Arkansas,57,1,1,0,0.0175439,35.1470200,-92.3320093,2020-04-10 22:54 EDT
Benton,Arkansas,47,0,0,0,0.0000000,36.3386803,-94.2672704,2020-04-10 22:54 EDT
Washington,Arkansas,37,0,0,0,0.0000000,35.9784866,-94.2160806,2020-04-10 22:54 EDT
Saline,Arkansas,32,1,1,0,0.0312500,34.6465881,-92.6764631,2020-04-10 22:54 EDT
Craighead,Arkansas,31,3,0,0,0.0000000,35.8307987,-90.6328846,2020-04-10 22:54 EDT
St. Francis,Arkansas,31,0,0,0,0.0000000,36.4533900,-90.1453800,2020-04-10 22:54 EDT
White,Arkansas,28,1,0,0,0.0000000,35.2561880,-91.7456321,2020-04-10 22:54 EDT
Clark,Arkansas,27,0,0,0,0.0000000,34.0509309,-93.1763691,2020-04-10 22:54 EDT
Lonoke,Arkansas,27,1,0,0,0.0000000,34.7542493,-91.8886588,2020-04-10 22:54 EDT
Van Buren,Arkansas,26,0,2,1,0.0769231,35.4367700,-94.3487700,2020-04-10 22:54 EDT
Pope,Arkansas,26,3,0,0,0.0000000,35.4496472,-93.0317097,2020-04-10 22:54 EDT
Miller,Arkansas,20,0,0,0,0.0000000,33.3121771,-93.8915505,2020-04-10 22:54 EDT
Union,Arkansas,17,1,0,0,0.0000000,33.1713593,-92.5971964,2020-04-10 22:54 EDT
Johnson,Arkansas,13,2,0,0,0.0000000,35.5743730,-93.4600975,2020-04-10 22:54 EDT
Lawrence,Arkansas,10,1,1,0,0.1000000,36.0412417,-91.1070427,2020-04-10 22:54 EDT
Lincoln,Arkansas,10,0,0,0,0.0000000,33.9574378,-91.7332610,2020-04-10 22:54 EDT
Ashley,Arkansas,9,0,0,0,0.0000000,33.1911758,-91.7684398,2020-04-10 22:54 EDT
Grant,Arkansas,9,2,0,0,0.0000000,34.2899975,-92.4236352,2020-04-10 22:54 EDT
Sebastian,Arkansas,9,0,0,0,0.0000000,35.1997061,-94.2739789,2020-04-10 22:54 EDT
Cleveland,Arkansas,8,0,0,0,0.0000000,33.8983289,-92.1851067,2020-04-10 22:54 EDT
Hot Spring,Arkansas,8,0,0,0,0.0000000,34.5096000,-93.0517700,2020-04-10 22:54 EDT
Randolph,Arkansas,8,1,0,0,0.0000000,36.3414585,-91.0275744,2020-04-10 22:54 EDT
Poinsett,Arkansas,7,1,0,0,0.0000000,35.5740193,-90.6629499,2020-04-10 22:54 EDT
Stone,Arkansas,7,0,0,0,0.0000000,35.8597830,-92.1568884,2020-04-10 22:54 EDT
Mississippi,Arkansas,7,1,0,0,0.0000000,35.7629741,-90.0583252,2020-04-10 22:54 EDT
Drew,Arkansas,6,1,1,1,0.1666667,33.5894008,-91.7199910,2020-04-10 22:54 EDT
Bradley,Arkansas,6,0,0,0,0.0000000,33.4664070,-92.1623419,2020-04-10 22:54 EDT
Cross,Arkansas,6,0,0,0,0.0000000,35.2957354,-90.7711298,2020-04-10 22:54 EDT
Desha,Arkansas,6,1,0,0,0.0000000,33.8311618,-91.2617537,2020-04-10 22:54 EDT
Greene,Arkansas,6,0,0,0,0.0000000,36.1176928,-90.5590833,2020-04-10 22:54 EDT
Howard,Arkansas,6,0,0,0,0.0000000,34.0908833,-93.9938231,2020-04-10 22:54 EDT
Polk,Arkansas,6,0,0,0,0.0000000,34.4858372,-94.2280335,2020-04-10 22:54 EDT
Searcy,Arkansas,6,0,0,0,0.0000000,35.9108624,-92.6994873,2020-04-10 22:54 EDT
Sevier,Arkansas,6,0,0,0,0.0000000,34.0015270,-94.2459912,2020-04-10 22:54 EDT
Chicot,Arkansas,5,1,0,0,0.0000000,33.2677505,-91.2993761,2020-04-10 22:54 EDT
Independence,Arkansas,5,0,0,0,0.0000000,35.7415711,-91.5696629,2020-04-10 22:54 EDT
Ouachita,Arkansas,5,0,0,0,0.0000000,33.5933439,-92.8818649,2020-04-10 22:54 EDT
Conway,Arkansas,4,0,1,0,0.2500000,35.2622577,-92.7013983,2020-04-10 22:54 EDT
Baxter,Arkansas,4,0,0,0,0.0000000,36.2867750,-92.3362488,2020-04-10 22:54 EDT
Hempstead,Arkansas,3,0,1,0,0.3333333,33.7354044,-93.6656455,2020-04-10 22:54 EDT
Boone,Arkansas,3,0,0,0,0.0000000,36.3055572,-93.0940322,2020-04-10 22:54 EDT
Columbia,Arkansas,3,0,0,0,0.0000000,33.2142907,-93.2272759,2020-04-10 22:54 EDT
Crawford,Arkansas,3,0,0,0,0.0000000,35.5888946,-94.2427111,2020-04-10 22:54 EDT
Phillips,Arkansas,3,1,0,0,0.0000000,34.4306582,-90.8530448,2020-04-10 22:54 EDT
Arkansas,Arkansas,2,0,0,0,0.0000000,34.2903974,-91.3746827,2020-04-10 22:54 EDT
Carroll,Arkansas,2,0,0,0,0.0000000,36.3403038,-93.5351466,2020-04-10 22:54 EDT
Lee,Arkansas,2,0,0,0,0.0000000,34.7810998,-90.7841643,2020-04-10 22:54 EDT
Perry,Arkansas,2,0,0,0,0.0000000,34.9473987,-92.9313069,2020-04-10 22:54 EDT
Pike,Arkansas,2,0,0,0,0.0000000,34.1634704,-93.6563996,2020-04-10 22:54 EDT
Lafayette,Arkansas,2,0,0,0,0.0000000,33.2409921,-93.6070323,2020-04-10 22:54 EDT
Prairie,Arkansas,2,0,0,0,0.0000000,34.8298119,-91.5527329,2020-04-10 22:54 EDT
Sharp,Arkansas,2,0,0,0,0.0000000,36.1612111,-91.4797748,2020-04-10 22:54 EDT
Logan,Arkansas,2,1,0,0,0.0000000,35.2113988,-93.7225015,2020-04-10 22:54 EDT
Nevada,Arkansas,1,0,0,0,0.0000000,33.6639535,-93.3071138,2020-04-10 22:54 EDT
Newton,Arkansas,1,0,0,0,0.0000000,35.9199700,-93.2177963,2020-04-10 22:54 EDT
Scott,Arkansas,1,0,0,0,0.0000000,34.8607651,-94.0632803,2020-04-10 22:54 EDT
Woodruff,Arkansas,1,0,0,0,0.0000000,35.1862746,-91.2430603,2020-04-10 22:54 EDT
Monroe,Arkansas,1,0,0,0,0.0000000,34.6778718,-91.2038882,2020-04-10 22:54 EDT
Yell,Arkansas,1,0,0,0,0.0000000,35.0014288,-93.4118172,2020-04-10 22:54 EDT
Dallas,Arkansas,1,0,0,0,0.0000000,33.9698641,-92.6543907,2020-04-10 22:54 EDT
Franklin,Arkansas,1,0,0,0,0.0000000,35.5131691,-93.8906772,2020-04-10 22:54 EDT
Izard,Arkansas,1,0,0,0,0.0000000,36.0946659,-91.9134746,2020-04-10 22:54 EDT
Clay,Arkansas,1,0,0,0,0.0000000,36.3683988,-90.4171652,2020-04-10 22:54 EDT
Madison,Arkansas,1,0,0,0,0.0000000,36.0109421,-93.7244874,2020-04-10 22:54 EDT
Marion,Arkansas,1,1,0,0,0.0000000,36.2564657,-92.6840876,2020-04-10 22:54 EDT
Wyandotte,Kansas,300,28,20,7,0.0666667,39.1140701,-94.7652427,2020-04-10 22:54 EDT
Johnson,Kansas,263,11,12,1,0.0456274,38.8837729,-94.8222252,2020-04-10 22:54 EDT
Sedgwick,Kansas,172,11,2,0,0.0116279,37.6847605,-97.4609470,2020-04-10 22:54 EDT
Leavenworth,Kansas,66,5,1,0,0.0151515,39.1987240,-95.0385251,2020-04-10 22:54 EDT
Shawnee,Kansas,59,3,3,0,0.0508475,39.0415156,-95.7564937,2020-04-10 22:54 EDT
Douglas,Kansas,39,1,0,0,0.0000000,38.8846291,-95.2925546,2020-04-10 22:54 EDT
Coffey,Kansas,37,1,1,0,0.0270270,38.2368239,-95.7341114,2020-04-10 22:54 EDT
Lyon,Kansas,27,0,0,0,0.0000000,38.4561481,-96.1526522,2020-04-10 22:54 EDT
Riley,Kansas,20,0,0,0,0.0000000,39.2960869,-96.7352573,2020-04-10 22:54 EDT
Labette,Kansas,14,3,0,0,0.0000000,37.1913607,-95.2975839,2020-04-10 22:54 EDT
McPherson,Kansas,13,0,0,0,0.0000000,38.3916694,-97.6480773,2020-04-10 22:54 EDT
Finney,Kansas,12,0,0,0,0.0000000,38.0443363,-100.7369916,2020-04-10 22:54 EDT
Montgomery,Kansas,12,1,0,0,0.0000000,37.1925134,-95.7428684,2020-04-10 22:54 EDT
Reno,Kansas,11,0,0,0,0.0000000,37.9529547,-98.0860065,2020-04-10 22:54 EDT
Franklin,Kansas,10,0,0,0,0.0000000,38.5645175,-95.2859405,2020-04-10 22:54 EDT
Saline,Kansas,8,0,1,0,0.1250000,38.7837890,-97.6499085,2020-04-10 22:54 EDT
Butler,Kansas,8,0,0,0,0.0000000,37.7812809,-96.8390308,2020-04-10 22:54 EDT
Bourbon,Kansas,7,0,1,0,0.1428571,37.8552491,-94.8492721,2020-04-10 22:54 EDT
Crawford,Kansas,6,0,1,0,0.1666667,37.5073350,-94.8517982,2020-04-10 22:54 EDT
Cherokee,Kansas,5,0,0,0,0.0000000,37.1692669,-94.8462676,2020-04-10 22:54 EDT
Jefferson,Kansas,5,0,0,0,0.0000000,39.2357528,-95.3834319,2020-04-10 22:54 EDT
Linn,Kansas,5,0,0,0,0.0000000,38.2122746,-94.8429589,2020-04-10 22:54 EDT
Pottawatomie,Kansas,5,0,0,0,0.0000000,39.3795745,-96.3432738,2020-04-10 22:54 EDT
Geary,Kansas,5,0,0,0,0.0000000,39.0023462,-96.7525012,2020-04-10 22:54 EDT
Barton,Kansas,4,0,0,0,0.0000000,38.4789723,-98.7564678,2020-04-10 22:54 EDT
Harvey,Kansas,4,0,0,0,0.0000000,38.0432251,-97.4272814,2020-04-10 22:54 EDT
Republic,Kansas,4,1,0,0,0.0000000,39.8277901,-97.6506263,2020-04-10 22:54 EDT
Chautauqua,Kansas,3,0,0,0,0.0000000,37.1500473,-96.2454146,2020-04-10 22:54 EDT
Ford,Kansas,3,1,0,0,0.0000000,37.6917133,-99.8879824,2020-04-10 22:54 EDT
Osage,Kansas,3,0,0,0,0.0000000,38.6523594,-95.7269192,2020-04-10 22:54 EDT
Ottawa,Kansas,3,0,0,0,0.0000000,39.1325194,-97.6501407,2020-04-10 22:54 EDT
Woodson,Kansas,3,0,0,0,0.0000000,37.8866600,-95.7401501,2020-04-10 22:54 EDT
Cloud,Kansas,3,0,0,0,0.0000000,39.4802767,-97.6492864,2020-04-10 22:54 EDT
Marion,Kansas,3,0,0,0,0.0000000,38.3588913,-97.0968199,2020-04-10 22:54 EDT
Miami,Kansas,3,0,0,0,0.0000000,38.5635941,-94.8380768,2020-04-10 22:54 EDT
Seward,Kansas,3,0,0,0,0.0000000,37.1933526,-100.8513293,2020-04-10 22:54 EDT
Sumner,Kansas,2,0,1,1,0.5000000,36.4467700,-86.3611300,2020-04-10 22:54 EDT
Atchison,Kansas,2,0,0,0,0.0000000,39.5317856,-95.3143517,2020-04-10 22:54 EDT
Mitchell,Kansas,2,0,0,0,0.0000000,39.3932895,-98.2093986,2020-04-10 22:54 EDT
Morris,Kansas,2,0,0,0,0.0000000,38.6874415,-96.6497583,2020-04-10 22:54 EDT
Osborne,Kansas,2,0,0,0,0.0000000,39.3503257,-98.7680335,2020-04-10 22:54 EDT
Jewell,Kansas,2,0,0,0,0.0000000,39.7847309,-98.2183514,2020-04-10 22:54 EDT
Scott,Kansas,2,1,0,0,0.0000000,38.4821398,-100.9068973,2020-04-10 22:54 EDT
Rooks,Kansas,2,0,0,0,0.0000000,39.3502530,-99.3250561,2020-04-10 22:54 EDT
Cowley,Kansas,1,0,1,1,1.0000000,37.2377834,-96.8374777,2020-04-10 22:54 EDT
